read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
3fc4b4c0-b39f-466e-b4f9-5752786305d6,512,2023-05-08T19:45:29.611556+01:00,barcode07,rabv_ea,11923,7690,8081,369,383,RABV_EA
60af0a33-89bc-4c02-803a-2a16f939ee47,517,2023-05-08T19:45:31.611556+01:00,barcode07,rabv_ea,11923,4626,5051,356,389,RABV_EA
6528c11a-64f2-4ee4-a4d2-f47f3898796a,454,2023-05-08T19:45:24.611556+01:00,barcode07,rabv_ea,11923,960,1333,344,359,RABV_EA
0f1cf6fa-5644-464f-8d69-8ab1d910965a,439,2023-05-08T19:45:20.611556+01:00,barcode07,rabv_ea,11923,7704,8081,361,368,RABV_EA
a64773f3-7d03-4a0f-8d61-97ef86175f78,535,2023-05-08T19:44:13.611556+01:00,barcode07,rabv_ea,11923,10208,10576,348,360,RABV_EA
8eac7057-2e37-47c4-9053-fa77cf27e2ce,451,2023-05-08T19:44:25.611556+01:00,barcode07,rabv_ea,11923,6433,6820,370,375,RABV_EA
041756f0-c6bb-455a-916b-4ebefb1c07b0,456,2023-05-08T19:45:18.611556+01:00,barcode07,rabv_ea,11923,5824,6210,365,372,RABV_EA
a6c595fb-d77a-43b5-83b0-82de372721ae,431,2023-05-08T19:45:19.611556+01:00,barcode07,rabv_ea,11923,7714,8081,347,351,RABV_EA
bc4ce35d-9d43-41ce-b893-93089abdfe6f,874,2023-05-08T19:44:36.611556+01:00,barcode07,?,11923,0,0,387,400,?
366f6e19-9d01-4163-bf25-13e15304e775,442,2023-05-08T19:44:35.611556+01:00,barcode07,rabv_ea,11923,6133,6515,348,368,RABV_EA
a0d6104f-9e7e-4eff-8731-b8425bda992b,455,2023-05-08T19:44:43.611556+01:00,barcode07,rabv_ea,11923,8941,9325,361,372,RABV_EA
fc94ef41-b2f9-40bd-930e-195fee870bf2,1273,2023-05-08T19:44:09.611556+01:00,barcode07,?,11923,0,0,762,779,?
c483fa21-eaef-4efe-a2c8-38e0f7ce17a4,881,2023-05-08T19:44:38.611556+01:00,barcode07,?,11923,0,0,359,381,?
5181db07-a688-4ad6-a424-354d1d189287,491,2023-05-08T19:44:24.611556+01:00,barcode07,rabv_ea,11923,7688,8024,325,329,RABV_EA
7d2547bc-958a-4182-9d30-e2eaec091ade,467,2023-05-08T19:44:38.611556+01:00,barcode07,rabv_ea,11923,4626,5036,380,391,RABV_EA
b4608f2a-9891-490e-9bb7-cfc26f0b8536,848,2023-05-08T19:44:21.611556+01:00,barcode07,?,11923,0,0,346,359,?
7f87ea49-8e6f-4214-acee-a7073f56150b,1269,2023-05-08T19:44:04.611556+01:00,barcode07,?,11923,0,0,367,384,?
2d677e1f-7d1c-46c0-b90f-7b78865bf390,494,2023-05-08T19:44:06.611556+01:00,barcode07,rabv_ea,11923,7690,8081,341,370,RABV_EA
7f01e814-b4a4-4267-ad81-589567504006,509,2023-05-08T19:44:25.611556+01:00,barcode07,rabv_ea,11923,7690,8077,361,369,RABV_EA
9858e8bf-39be-4253-9897-7684e21c933e,888,2023-05-08T19:45:29.611556+01:00,barcode07,?,11923,0,0,378,402,?
1d7e16db-795a-40c6-8e81-ca0d4790f2ff,460,2023-05-08T19:44:09.611556+01:00,barcode07,rabv_ea,11923,9851,10247,356,377,RABV_EA
12abf9a3-d8a6-466a-9463-84f46cf21f26,1259,2023-05-08T19:44:21.611556+01:00,barcode07,?,11923,0,0,378,389,?
17d94d9f-d70b-42e8-8303-37d6438a0bc7,320,2023-05-08T19:44:13.611556+01:00,barcode07,rabv_ea,11923,3944,4101,145,155,RABV_EA
96758ab5-4004-46a5-9204-d705d53bc53e,879,2023-05-08T19:44:09.611556+01:00,barcode07,rabv_ea,11923,7690,8081,381,385,RABV_EA
8d13b65d-6732-42b1-bc49-d62d0105f31d,461,2023-05-08T19:44:17.611556+01:00,barcode07,rabv_ea,11923,5196,5589,377,389,RABV_EA
b33f4771-2d8f-450a-b812-62b7347ae004,544,2023-05-08T19:44:14.611556+01:00,barcode07,rabv_ea,11923,10164,10576,398,403,RABV_EA
d9821347-9bef-4720-a6d5-ed70286228ce,463,2023-05-08T19:44:41.611556+01:00,barcode07,rabv_ea,11923,10164,10563,346,379,RABV_EA
232111dd-dd8f-45f9-b0f5-5ec99b3b1585,476,2023-05-08T19:44:36.611556+01:00,barcode07,rabv_ea,11923,4637,5037,343,370,RABV_EA
195358fe-0d54-4e65-9536-423f542f2e4e,464,2023-05-08T19:44:23.611556+01:00,barcode07,rabv_ea,11923,11407,11796,368,385,RABV_EA
bd217aa6-6c99-403a-953f-a362d9e380dc,270,2023-05-08T19:44:32.611556+01:00,barcode07,rabv_ea,11923,4270,4418,138,143,RABV_EA
c7da80c3-3bf8-43ae-a661-ade45baaed12,845,2023-05-08T19:44:20.611556+01:00,barcode07,?,11923,0,0,357,371,?
707b50a3-454e-4800-8b1f-4a645dda6574,524,2023-05-08T19:44:34.611556+01:00,barcode07,rabv_ea,11923,10164,10576,396,400,RABV_EA
facfd0c5-35cc-4273-bc8d-baa8c3bf3246,463,2023-05-08T19:44:23.611556+01:00,barcode07,rabv_ea,11923,3399,3791,385,391,RABV_EA
443a2f92-f503-4b4a-b4b7-9f1eec694589,887,2023-05-08T19:44:23.611556+01:00,barcode07,?,11923,0,0,371,394,?
854a3bdb-2c01-44da-ab9e-4f3881175863,327,2023-05-08T19:45:18.611556+01:00,barcode07,rabv_ea,11923,7235,7467,221,224,RABV_EA
5d692aca-380d-432c-ab81-7373619a3da1,530,2023-05-08T19:44:09.611556+01:00,barcode07,rabv_ea,11923,7698,8081,357,374,RABV_EA
6702802f-bfdc-4c09-8cbf-17fa762b7523,876,2023-05-08T19:44:34.611556+01:00,barcode07,?,11923,0,0,349,367,?
08873767-6eff-4840-8a6a-448298962b9f,501,2023-05-08T19:45:19.611556+01:00,barcode07,rabv_ea,11923,4626,5036,375,395,RABV_EA
24dcf2d5-ed31-4d73-9c41-182c6feb54bc,775,2023-05-08T19:44:05.611556+01:00,barcode07,?,11923,0,0,401,403,?
481e2f7b-2131-44f1-89f2-17a99f9bae85,460,2023-05-08T19:44:06.611556+01:00,barcode07,rabv_ea,11923,1564,1958,385,389,RABV_EA
4caa1c5b-b9a5-472a-86b2-e20fd3df027f,493,2023-05-08T19:44:08.611556+01:00,barcode07,rabv_ea,11923,10164,10563,385,395,RABV_EA
e5f6c93b-dc36-4375-953a-1517e15db798,931,2023-05-08T19:44:05.611556+01:00,barcode07,?,11923,0,0,371,379,?
0ed6da47-1061-4286-be53-26fd4eacff0f,840,2023-05-08T19:44:06.611556+01:00,barcode07,?,11923,0,0,359,378,?
3cc97e73-1b88-43ac-a75e-ef1ad765d89b,461,2023-05-08T19:44:07.611556+01:00,barcode07,rabv_ea,11923,1567,1946,360,368,RABV_EA
c32e3916-1f08-4ff2-9c53-aae54fc66a9f,526,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,9873,10263,339,372,RABV_EA
2142c0fa-ca07-421b-bb2c-bc66a0d89a99,475,2023-05-08T19:45:14.611556+01:00,barcode07,rabv_ea,11923,5197,5596,365,384,RABV_EA
5a1dfe85-0c16-4dd1-b214-253425abfaf2,909,2023-05-08T19:44:06.611556+01:00,barcode07,?,11923,0,0,391,401,?
dd3820df-c12c-423b-8ef4-932206a7d0b4,1069,2023-05-08T19:44:11.611556+01:00,barcode07,?,11923,0,0,379,388,?
61c4261d-96ae-4f0a-9763-a253f557e17a,443,2023-05-08T19:44:16.611556+01:00,barcode07,rabv_ea,11923,1551,1932,350,366,RABV_EA
d3950480-8ada-4372-adf2-abd3a0f757df,476,2023-05-08T19:44:24.611556+01:00,barcode07,rabv_ea,11923,6424,6820,360,382,RABV_EA
b72e29a5-6084-4818-86f4-768f7a3b0470,458,2023-05-08T19:44:10.611556+01:00,barcode07,rabv_ea,11923,7704,8081,371,375,RABV_EA
e4fbf04d-0a49-4239-b403-a1c6deef15d3,3162,2023-05-08T19:44:03.611556+01:00,barcode07,?,11923,0,0,387,392,?
18c657e1-341a-4782-b94f-f80bbad02d06,836,2023-05-08T19:44:30.611556+01:00,barcode07,?,11923,0,0,351,362,?
30c3726a-0075-45ca-88c3-d56826597b50,866,2023-05-08T19:44:34.611556+01:00,barcode07,?,11923,0,0,380,392,?
f22800d9-49df-43c3-b5a4-bc570415ad2f,1533,2023-05-08T19:44:32.611556+01:00,barcode07,rabv_ea,11923,1551,1958,370,388,RABV_EA
e6c1dc64-93c3-44f9-be42-ed715ed246cf,1656,2023-05-08T19:44:31.611556+01:00,barcode07,?,11923,0,0,1022,1132,?
fe2cb536-7056-4262-88d9-6b085a8d80cc,905,2023-05-08T19:44:19.611556+01:00,barcode07,?,11923,0,0,370,385,?
9f7ea98e-bc63-4f5f-9f08-8945c21ba9c3,2225,2023-05-08T19:44:12.611556+01:00,barcode07,?,11923,0,0,403,413,?
eaa43898-d747-4f94-a213-106fbf0e0b4a,475,2023-05-08T19:45:18.611556+01:00,barcode07,rabv_ea,11923,10164,10562,373,392,RABV_EA
fa1b2cac-195b-4386-b780-86f5c1df5e31,538,2023-05-08T19:43:57.611556+01:00,barcode07,rabv_ea,11923,10174,10576,381,395,RABV_EA
86074155-61e1-4c4f-b604-d28928a4966f,463,2023-05-08T19:44:08.611556+01:00,barcode07,rabv_ea,11923,1565,1958,374,384,RABV_EA
3984e27a-3ae0-4cc6-97cc-d01e82df4138,857,2023-05-08T19:45:13.611556+01:00,barcode07,?,11923,0,0,391,403,?
279dfd21-ea8d-41b1-a140-ce31d8b99d39,917,2023-05-08T19:45:14.611556+01:00,barcode07,?,11923,0,0,371,397,?
41dfee19-76a9-49db-ac91-95b8b87e1d5d,828,2023-05-08T19:43:54.611556+01:00,barcode07,?,11923,0,0,357,370,?
214d85bb-0e2a-4c1c-b087-ddfe8b73e391,515,2023-05-08T19:45:13.611556+01:00,barcode07,rabv_ea,11923,9851,10263,380,393,RABV_EA
4f12fb43-05aa-42f4-8c0b-99c159e6ef65,824,2023-05-08T19:44:07.611556+01:00,barcode07,?,11923,0,0,360,369,?
4023fa62-fa58-4fe8-b728-ce298c056844,530,2023-05-08T19:44:09.611556+01:00,barcode07,rabv_ea,11923,9851,10260,383,399,RABV_EA
ff00a53a-1796-457a-acc7-be626bde3f77,943,2023-05-08T19:43:56.611556+01:00,barcode07,?,11923,0,0,360,376,?
f663fe07-0593-4915-93ed-32d3aa211d51,512,2023-05-08T19:44:06.611556+01:00,barcode07,rabv_ea,11923,7690,8081,371,381,RABV_EA
7ad66b0d-c3ad-4142-9d74-db39c21b7f09,253,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,11316,11485,156,168,RABV_EA
ca508e14-aa8c-40e7-b03f-0907e4986fd1,2073,2023-05-08T19:45:09.611556+01:00,barcode07,?,11923,0,0,384,391,?
f21e94f3-ae89-41e8-a76f-a56982cb6a51,1239,2023-05-08T19:45:11.611556+01:00,barcode07,?,11923,0,0,363,384,?
dfbc29aa-f3f6-4de3-bf30-9e0ae8e0f5e0,476,2023-05-08T19:45:13.611556+01:00,barcode07,rabv_ea,11923,7690,8081,337,353,RABV_EA
b213a8c1-f61e-4bc0-8d99-17ac26ab1f4e,847,2023-05-08T19:44:08.611556+01:00,barcode07,?,11923,0,0,362,370,?
ac33f287-b651-4d0b-8ad6-f3699911357d,1662,2023-05-08T19:43:57.611556+01:00,barcode07,?,11923,0,0,378,393,?
663a524f-7a52-4aab-a193-7e83135b399b,2091,2023-05-08T19:44:03.611556+01:00,barcode07,?,11923,0,0,390,397,?
02688247-1ae9-41a1-8c70-13ad63dab63c,851,2023-05-08T19:43:57.611556+01:00,barcode07,?,11923,0,0,371,390,?
31fd0e49-5f1f-484d-9448-2dba7e743f7d,508,2023-05-08T19:44:03.611556+01:00,barcode07,rabv_ea,11923,9851,10252,369,385,RABV_EA
1ee7d07c-7bce-4c6a-8f9d-1474b586cca1,440,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,6490,6824,322,331,RABV_EA
5f4c9b73-1ff6-4168-9120-87fbf7df5e2e,846,2023-05-08T19:45:07.611556+01:00,barcode07,?,11923,0,0,352,374,?
da1c5b2e-399c-457c-a0fc-936925e178db,852,2023-05-08T19:44:05.611556+01:00,barcode07,?,11923,0,0,341,355,?
6eded8f9-5221-4df0-973b-ca068d654d12,908,2023-05-08T19:44:04.611556+01:00,barcode07,?,11923,0,0,358,378,?
0b060d8f-f749-44fc-bdef-3c5a0e32e3b7,516,2023-05-08T19:44:09.611556+01:00,barcode07,rabv_ea,11923,6133,6528,369,383,RABV_EA
3dee310a-25c3-4a49-bb3c-a566d278449f,276,2023-05-08T19:45:11.611556+01:00,barcode07,rabv_ea,11923,655,814,150,154,RABV_EA
34a00a2c-319a-4960-9fb4-693b249cb270,869,2023-05-08T19:44:27.611556+01:00,barcode07,?,11923,0,0,368,375,?
bdc493be-9871-4810-88b3-1fe9fb52ee6e,2509,2023-05-08T19:45:04.611556+01:00,barcode07,?,11923,0,0,391,408,?
0d69dc26-f3ec-4872-9be6-edab4329e3ee,548,2023-05-08T19:44:19.611556+01:00,barcode07,rabv_ea,11923,10164,10576,374,397,RABV_EA
5f825212-ae18-4d8b-ba08-59020c2205f7,507,2023-05-08T19:45:12.611556+01:00,barcode07,rabv_ea,11923,7690,8081,385,388,RABV_EA
594c9a19-7be1-43b6-b0f7-54777f90b909,446,2023-05-08T19:45:09.611556+01:00,barcode07,rabv_ea,11923,7720,8077,336,349,RABV_EA
079854a4-2443-40cd-928d-43ded33014c7,468,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,10176,10576,373,388,RABV_EA
974a9122-ecc1-49f2-bfae-380ded67d933,859,2023-05-08T19:43:50.611556+01:00,barcode07,?,11923,0,0,385,408,?
45ce60e2-e1f7-4068-851c-78095c801145,858,2023-05-08T19:45:08.611556+01:00,barcode07,?,11923,0,0,369,380,?
185bad49-40ac-4552-92e6-132cc5e2497c,668,2023-05-08T19:45:09.611556+01:00,barcode07,?,11923,0,0,348,378,?
c9915eb8-34c9-4b85-843b-ed2187f2cc9b,448,2023-05-08T19:45:15.611556+01:00,barcode07,rabv_ea,11923,1566,1958,371,374,RABV_EA
11e5c32a-fae1-4b8b-bfc2-29ea54dfd05a,458,2023-05-08T19:44:16.611556+01:00,barcode07,rabv_ea,11923,8941,9330,378,382,RABV_EA
9c53d3df-b807-428f-956b-e002ee716a17,592,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,376,388,RABV_EA
775ea45a-3645-4ff2-88b1-06d31b78dd5d,462,2023-05-08T19:43:51.611556+01:00,barcode07,rabv_ea,11923,5835,6223,363,368,RABV_EA
7d5be5ff-ba48-47ee-bf35-2656ef360b0a,517,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,10166,10570,365,380,RABV_EA
ba2d2ae3-ded7-4703-89c5-484420b54c75,468,2023-05-08T19:43:55.611556+01:00,barcode07,?,11923,0,0,179,183,?
2b90fe0a-7c0b-4cfd-852d-4f84472dd0d4,438,2023-05-08T19:44:01.611556+01:00,barcode07,rabv_ea,11923,6133,6513,340,362,RABV_EA
b5357f68-f2bd-4639-8073-ff7f35be54b5,457,2023-05-08T19:45:10.611556+01:00,barcode07,rabv_ea,11923,1567,1958,378,383,RABV_EA
9625980d-768e-4c7f-a0bc-0bb9ba92142d,440,2023-05-08T19:45:11.611556+01:00,barcode07,rabv_ea,11923,7714,8081,357,362,RABV_EA
52df1410-53b9-4267-b973-7eee3bc09d92,456,2023-05-08T19:45:10.611556+01:00,barcode07,rabv_ea,11923,6424,6820,374,383,RABV_EA
fa1360b0-317b-4703-b165-ae5137c924be,499,2023-05-08T19:45:11.611556+01:00,barcode07,rabv_ea,11923,7692,8081,372,383,RABV_EA
fb784e63-90b7-4e7a-9829-edcab043db34,877,2023-05-08T19:43:49.611556+01:00,barcode07,?,11923,0,0,386,405,?
4ba00569-3bed-4d23-ba16-b50bab339eaf,503,2023-05-08T19:44:19.611556+01:00,barcode07,rabv_ea,11923,7690,8081,364,378,RABV_EA
42ab707f-f339-4db8-8aa4-2f96c2689e83,468,2023-05-08T19:45:11.611556+01:00,barcode07,rabv_ea,11923,1566,1941,353,370,RABV_EA
7c580a98-1756-4f71-9228-37e3899316f1,439,2023-05-08T19:44:10.611556+01:00,barcode07,rabv_ea,11923,7717,8081,345,355,RABV_EA
4ddb1a93-a5e9-4586-8227-a0d98ef55398,531,2023-05-08T19:44:04.611556+01:00,barcode07,rabv_ea,11923,9852,10244,362,374,RABV_EA
87321b39-2975-4198-a2ea-99ad38f9b5b8,464,2023-05-08T19:43:42.611556+01:00,barcode07,rabv_ea,11923,4626,5037,373,390,RABV_EA
9ef6c869-7198-4107-8ba3-bbac81fba5e1,1268,2023-05-08T19:43:53.611556+01:00,barcode07,?,11923,0,0,388,400,?
47c9f449-a7ce-473c-9b46-dec2bc4abab9,537,2023-05-08T19:44:58.611556+01:00,barcode07,rabv_ea,11923,10169,10575,387,396,RABV_EA
239b0b43-0fc1-44be-8cb0-9d014314487b,853,2023-05-08T19:44:55.611556+01:00,barcode07,?,11923,0,0,380,389,?
20ca5b3b-0850-43d3-a75a-9fb07d3e6621,1274,2023-05-08T19:44:56.611556+01:00,barcode07,?,11923,0,0,398,403,?
5cf33cee-bc7b-4743-a1c1-62904f1fb494,882,2023-05-08T19:43:41.611556+01:00,barcode07,?,11923,0,0,383,396,?
52c26b60-e44a-40ae-ad2a-2e9e4e090858,542,2023-05-08T19:43:41.611556+01:00,barcode07,rabv_ea,11923,10175,10576,383,395,RABV_EA
24bf86f5-85da-4089-8a5c-2c5dab51a58a,441,2023-05-08T19:43:51.611556+01:00,barcode07,rabv_ea,11923,4354,4730,362,369,RABV_EA
09a2f961-9783-411c-bd8e-9c8602404b0a,509,2023-05-08T19:43:53.611556+01:00,barcode07,rabv_ea,11923,1554,1958,374,385,RABV_EA
dd8b34c4-462e-4447-9b01-7897942c3972,524,2023-05-08T19:43:52.611556+01:00,barcode07,rabv_ea,11923,7690,8081,374,385,RABV_EA
a9b04525-9baa-4bce-bdda-7cf870996b43,1242,2023-05-08T19:44:13.611556+01:00,barcode07,?,11923,0,0,388,400,?
df37d79d-a687-4cfc-96d2-a986958ef349,520,2023-05-08T19:45:06.611556+01:00,barcode07,rabv_ea,11923,10165,10576,368,392,RABV_EA
5ee1c209-dfa6-42d3-9a0d-9174555c111a,1240,2023-05-08T19:44:10.611556+01:00,barcode07,?,11923,0,0,380,388,?
713e9350-4a9e-4ff4-bb11-9a2cd30932ec,447,2023-05-08T19:44:10.611556+01:00,barcode07,rabv_ea,11923,8401,8694,265,274,RABV_EA
1644fea2-b83a-4125-ba86-775da0f5c1f2,1265,2023-05-08T19:45:05.611556+01:00,barcode07,?,11923,0,0,368,384,?
80603ae9-6233-41ad-8ea9-cc720e221e56,544,2023-05-08T19:43:56.611556+01:00,barcode07,rabv_ea,11923,7690,8077,377,383,RABV_EA
4a49ef55-0a1d-4da7-9772-e900db27155d,470,2023-05-08T19:44:10.611556+01:00,barcode07,rabv_ea,11923,10164,10562,372,386,RABV_EA
fabb32ad-7ee0-4b95-93e7-7a37a323e7b4,1253,2023-05-08T19:44:11.611556+01:00,barcode07,?,11923,0,0,375,384,?
939b6821-e3b0-4a76-b835-9d641a8d3de3,552,2023-05-08T19:44:13.611556+01:00,barcode07,rabv_ea,11923,9851,10263,406,409,RABV_EA
f458ef25-ba33-40c8-ac32-39f5726e4c2f,873,2023-05-08T19:45:06.611556+01:00,barcode07,?,11923,0,0,360,370,?
3eceb83f-6a4a-4f48-8b44-cffe447510c1,514,2023-05-08T19:43:40.611556+01:00,barcode07,rabv_ea,11923,7063,7467,390,393,RABV_EA
6818e456-d3e9-41ae-9b14-6e97cfbf3b1d,536,2023-05-08T19:43:43.611556+01:00,barcode07,rabv_ea,11923,10170,10576,380,397,RABV_EA
a0f8a7e1-76d0-4a18-a855-a9d686ef5b64,436,2023-05-08T19:44:57.611556+01:00,barcode07,rabv_ea,11923,7690,8068,337,358,RABV_EA
fb03e8c9-5499-489a-bd32-8cb644d5716b,925,2023-05-08T19:44:58.611556+01:00,barcode07,?,11923,0,0,383,396,?
26597499-b825-44e8-91f7-6776069a59f2,850,2023-05-08T19:43:44.611556+01:00,barcode07,?,11923,0,0,383,389,?
5c467531-0779-4c3f-86fc-e76699e3881d,833,2023-05-08T19:43:51.611556+01:00,barcode07,?,11923,0,0,345,360,?
8a165814-9d83-4ade-aa64-f1a63b87fe6f,521,2023-05-08T19:43:39.611556+01:00,barcode07,rabv_ea,11923,10164,10576,369,387,RABV_EA
8a678370-0140-43cd-a5e8-0a38a11e661d,513,2023-05-08T19:43:35.611556+01:00,barcode07,rabv_ea,11923,10164,10576,400,405,RABV_EA
17a19d30-879b-452b-9157-8f11737aa2a4,759,2023-05-08T19:44:44.611556+01:00,barcode07,?,11923,0,0,339,346,?
34770ae5-99c3-4c09-9eee-4f16bf509bc4,453,2023-05-08T19:43:40.611556+01:00,barcode07,rabv_ea,11923,3383,3779,359,380,RABV_EA
7bcb3168-916a-4e18-a3d0-af01f2372d50,1314,2023-05-08T19:44:49.611556+01:00,barcode07,?,11923,0,0,377,385,?
22319040-e212-45a1-8cb6-4d3827a0c5ae,1268,2023-05-08T19:44:50.611556+01:00,barcode07,?,11923,0,0,379,391,?
9935e70d-7651-49b5-98d7-19d4cdab3278,1933,2023-05-08T19:44:04.611556+01:00,barcode07,?,11923,0,0,365,379,?
b61fed39-4fab-4a0e-a5b2-83a585557661,492,2023-05-08T19:43:55.611556+01:00,barcode07,rabv_ea,11923,7690,8081,357,367,RABV_EA
18d8af07-1462-44e0-a50f-51bae2909382,955,2023-05-08T19:43:52.611556+01:00,barcode07,?,11923,0,0,387,410,?
5d69701e-040d-418b-8bfc-3af86fe5b6f6,1347,2023-05-08T19:44:57.611556+01:00,barcode07,?,11923,0,0,363,374,?
1acb263d-dbf3-4500-8609-d8fbfeee69f6,419,2023-05-08T19:43:42.611556+01:00,barcode07,rabv_ea,11923,7690,8062,327,344,RABV_EA
af181dad-500e-4682-9e29-8938332d4618,471,2023-05-08T19:44:59.611556+01:00,barcode07,rabv_ea,11923,1571,1958,372,380,RABV_EA
be896f19-0eab-4194-a6ed-e1c6f297b44b,536,2023-05-08T19:44:12.611556+01:00,barcode07,rabv_ea,11923,9849,10263,394,403,RABV_EA
60b67256-558a-416a-8260-56d93182203d,507,2023-05-08T19:44:57.611556+01:00,barcode07,rabv_ea,11923,7690,8068,361,372,RABV_EA
20ff7dd4-99e9-470e-a976-cc847a8b18b8,1267,2023-05-08T19:44:10.611556+01:00,barcode07,?,11923,0,0,379,397,?
52345740-445a-400e-9e2b-dc21afcb2c0c,441,2023-05-08T19:43:53.611556+01:00,barcode07,rabv_ea,11923,7690,8065,346,357,RABV_EA
9e2afb21-dc11-4625-9b8f-519d285d0893,325,2023-05-08T19:44:56.611556+01:00,barcode07,?,11923,0,0,111,112,?
fd661e5c-60e2-4dc0-8244-1cfd641ef4be,490,2023-05-08T19:43:54.611556+01:00,barcode07,rabv_ea,11923,6133,6528,373,387,RABV_EA
4855164f-0556-4cd1-a6cb-25cb4a6181f8,1906,2023-05-08T19:43:44.611556+01:00,barcode07,?,11923,0,0,382,393,?
3b960d87-a6cf-4691-9953-be39e9de8289,530,2023-05-08T19:44:08.611556+01:00,barcode07,rabv_ea,11923,10164,10581,391,410,RABV_EA
e4eddc98-77c7-4be1-a41c-389845766b91,1283,2023-05-08T19:44:06.611556+01:00,barcode07,?,11923,0,0,380,382,?
270756c8-9342-4ffd-8827-d0079e27aab1,451,2023-05-08T19:43:44.611556+01:00,barcode07,rabv_ea,11923,1572,1958,358,378,RABV_EA
a0eaba8c-80cc-472f-af67-76c83d952260,445,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,7702,8058,338,351,RABV_EA
b71965d5-224e-473f-b669-4d37024dcfa8,489,2023-05-08T19:43:44.611556+01:00,barcode07,rabv_ea,11923,4626,5039,378,402,RABV_EA
6411d974-7cf0-4136-84f5-518bd466a0b6,468,2023-05-08T19:44:48.611556+01:00,barcode07,rabv_ea,11923,10164,10561,368,392,RABV_EA
fa3362d0-39c4-4b26-ac82-deceb1354052,528,2023-05-08T19:44:50.611556+01:00,barcode07,rabv_ea,11923,9853,10263,392,401,RABV_EA
8ce2841c-ff1c-49a5-9e17-5876141bfd92,882,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,4626,5284,621,644,RABV_EA
4298709e-8a13-4c83-a3fc-f794988aecfa,506,2023-05-08T19:43:46.611556+01:00,barcode07,rabv_ea,11923,10164,10575,377,389,RABV_EA
bd03a2b9-49f4-4586-8d98-7fd43b31a32d,837,2023-05-08T19:43:42.611556+01:00,barcode07,?,11923,0,0,366,376,?
6d656b87-6879-489f-ab84-dd7193b09c93,457,2023-05-08T19:43:41.611556+01:00,barcode07,rabv_ea,11923,1580,1958,358,369,RABV_EA
777c8aff-67f6-4eef-b1df-0f8d9522425a,1633,2023-05-08T19:44:15.611556+01:00,barcode07,?,11923,0,0,384,396,?
d5d2fc94-c4b1-4504-ae7f-8dcaaf8ad8f6,762,2023-05-08T19:43:45.611556+01:00,barcode07,?,11923,0,0,387,399,?
